Number,Name,Real_mps,time_s,taken_time,duration,width,height,pairs,aspect,mag_mean_mean,mag_mean_std,mag_mean_med,mag_mean_p90,mag_med_mean,mag_med_std,mag_med_med,mag_med_p90,mag_p75_mean,mag_p75_std,mag_p75_med,mag_p75_p90,mag_p90_mean,mag_p90_std,mag_p90_med,mag_p90_p90,mag_p95_mean,mag_p95_std,mag_p95_med,mag_p95_p90,mag_std_mean,mag_std_std,mag_std_med,mag_std_p90,x_med_mean,x_med_std,x_med_med,x_med_p90,y_med_mean,y_med_std,y_med_med,y_med_p90,xy_ratio_mean,xy_ratio_std,xy_ratio_med,xy_ratio_p90,coherence_mean,coherence_std,coherence_med,coherence_p90,texture_mean,texture_std,texture_med,texture_p90,valid_ratio_mean,valid_ratio_std,valid_ratio_med,valid_ratio_p90,video_path,win_start,win_end,win_len,ok,meta_time_s,meta_log_time_s,meta_arrow,meta_gopro,meta_uas,meta_seeded,meta_unseeded,meta_stabilised,meta_nonstabilised,meta_notstabilised,meta_castor,meta_canada,meta_bradano,meta_alpine,meta_lamorge,meta_lavence,meta_brenta,meta_flir,meta_river,meta_noce,meta_thalhofen,meta_tiber,meta_salmon,meta_stjulien,meta_orthorectified,meta_is_short,meta_is_very_short,meta_is_long
19,LaVence,0.651,5,,5.0,320,755,14,0.423841059602649,0.046714988,0.006269427482038736,0.04570738971233368,0.05566672571003438,0.037967034,0.006211660336703062,0.03704136610031128,0.0452993955463171,0.06875578433807407,0.011660042058279852,0.06627476215362549,0.08435053266584873,0.09760705658367703,0.013314350633312736,0.104555893689394,0.10925941504538059,0.1084174527653626,0.013474181207987344,0.11313305720686909,0.12084608599543571,0.03169342,0.004441719502210617,0.033208660781383514,0.0366881150752306,0.04271928,0.008936360478401184,0.04378277435898781,0.05211298651993275,0.032509964,0.006230215076357126,0.03184889629483223,0.041856863349676136,0.5999219,0.04817260801792145,0.5997136831283569,0.6529815316200257,0.512338348514276,0.07346426149591273,0.5228493699814821,0.5835999655952672,0.48106463135791433,0.007369218595884942,0.479398764815985,0.48628587012197455,0.6721922443753393,0.00015749352477829816,0.6721665218584194,0.6723522955917284,Data\LaVence.avi,3.0,5.0,2.0,True,5,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20,RiverNoce_12_fps,0.429,5,,5.833333333333333,720,405,11,1.7777777777777777,0.013436117,0.0013534445315599442,0.013619295321404934,0.014777705073356628,0.013955706,0.002125486498698592,0.014117170125246048,0.016427595168352127,0.023338823833248833,0.002197991567308245,0.02379757910966873,0.025673401542007923,0.027509023604745216,0.002663704785282952,0.02816182561218739,0.02983186021447182,0.031177880132401525,0.0033098365063061745,0.031908664107322696,0.034136029332876204,0.0113406265,0.0011723462957888842,0.011815031059086323,0.012372719123959541,0.0024132917,0.00030959758441895247,0.0023332794662564993,0.002906004898250103,0.023782464,0.0055078682489693165,0.02511281706392765,0.029141178354620934,0.14327967,0.025715403258800507,0.133782297372818,0.18375925719738007,0.6483042548462996,0.08884233243966913,0.6668366075504599,0.7058964521688107,0.1423932624585701,0.005047490624109968,0.14038118848613665,0.1492251527075674,0.9709652119106896,0.009895714803604983,0.9799965170406095,0.9799965170406095,Data\RiverNoce_12_fps.avi,0.0,2.0,2.0,True,5,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
20,RiverNoce_12_fps,0.429,5,,5.833333333333333,720,405,11,1.7777777777777777,0.013959044,0.0010378629667684436,0.013619295321404934,0.014777874574065208,0.0147864465,0.0019411586690694094,0.014654492028057575,0.0166914202272892,0.023954168597066946,0.0009001954403825962,0.02366387378424406,0.024719742126762867,0.028042817115783693,0.001706916781074876,0.028006635978817945,0.030438858270645144,0.03199773916805332,0.0031935488809071324,0.031908664107322696,0.035784447565674775,0.011617243,0.000820127606857568,0.011471159756183624,0.012823713943362236,0.0023907658,0.0003687012940645218,0.0023332794662564993,0.003020994830876589,0.025156373,0.005206641275435686,0.025756390765309334,0.03219009190797806,0.13855477,0.01986323669552803,0.12971362471580505,0.16085267066955566,0.6711265212072117,0.030275438371393366,0.6626688219197621,0.715941786725813,0.1389292603083048,0.002201093828067492,0.13867145613128062,0.14168179081935509,0.9673594503941391,0.009554556839784116,0.9604119305479026,0.9799965170406095,Data\RiverNoce_12_fps.avi,1.0,3.0,2.0,True,5,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
20,RiverNoce_12_fps,0.429,5,,5.833333333333333,720,405,11,1.7777777777777777,0.016195623,0.002271639183163643,0.015589755959808826,0.01920376904308796,0.018563712,0.003868832252919674,0.017610451206564903,0.024042941629886627,0.026431786785410208,0.002632937259465989,0.0257823271676898,0.030070741660892963,0.0304259576919404,0.0028471216669799853,0.029873101413249975,0.034207639098167424,0.03408891133625399,0.0034160700431013964,0.03310118652880192,0.037783399224281304,0.012171468,0.0009294372284784913,0.01205312181264162,0.01322384737432003,0.0024875402,0.0003140837943647057,0.002504172036424279,0.002902923384681344,0.03348458,0.00945696234703064,0.03151584044098854,0.04544701427221298,0.121558435,0.02299313247203827,0.12341272830963135,0.1491571068763733,0.7577035708468692,0.0852286961457315,0.7354119323032738,0.8620664043784734,0.14032213615648673,0.0015090790130177644,0.14051591461780025,0.1417213140749464,0.9618658735446085,0.005735961778095605,0.9599930340812238,0.9605907852190689,Data\RiverNoce_12_fps.avi,2.0,4.0,2.0,True,5,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
20,RiverNoce_12_fps,0.429,5,,5.833333333333333,720,405,11,1.7777777777777777,0.016706167,0.002102535218000412,0.0172780342400074,0.01920376904308796,0.019812569,0.0029397308826446533,0.020343897864222527,0.024042941629886627,0.02636732402342287,0.0029195317919471155,0.025822632014751434,0.030070741660892963,0.030361731282689354,0.0030978513432569407,0.030530508980154993,0.034207639098167424,0.03362422764978625,0.003928639766451722,0.0328512042760849,0.037783399224281304,0.011781374,0.0012749511515721679,0.011514589190483093,0.01322384737432003,0.0027547153,0.00034943493665196,0.0026228404603898525,0.0033559207804501057,0.037129633,0.006495871115475893,0.038600992411375046,0.04544701427221298,0.1080508,0.013813016004860401,0.1001981869339943,0.11904644966125488,0.7893516872698277,0.07628771849788032,0.8216821104705689,0.8620664043784734,0.14073119546002882,0.013737351972804044,0.13991890701593138,0.1417213140749464,0.9599943177271892,2.0961850835944614e-06,0.9599930340812238,0.9599977407830966,Data\RiverNoce_12_fps.avi,3.0,5.0,2.0,True,5,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
20,RiverNoce_12_fps,0.429,5,,5.833333333333333,720,405,11,1.7777777777777777,0.015979571,0.0022922337520867586,0.01591579243540764,0.0191277377307415,0.018783541,0.0030672603752464056,0.018789926543831825,0.023025376722216606,0.02542694645341147,0.003215738912898525,0.025533834472298622,0.030503173358738422,0.028986544483764608,0.00314881872804221,0.029508090391755105,0.03326089009642601,0.032101801613515064,0.004042175732653163,0.03196528106927872,0.03701924011111259,0.011355724,0.0013120135990902781,0.011475544422864914,0.012904542498290539,0.0027313707,0.0006669910508207977,0.0027765280101448298,0.0034400145523250103,0.03468075,0.0067455885000526905,0.034318432211875916,0.04224530607461929,0.108186744,0.019673878327012062,0.1058988869190216,0.13170652091503143,0.7432408058676226,0.08649848542445893,0.7833083901683534,0.8230187761879787,0.13396089183242987,0.015832865095242222,0.12617281745461856,0.14002102122587315,0.9599956013731545,4.19237016716111e-06,0.9599930340812238,0.9599977407830966,Data\RiverNoce_12_fps.avi,3.833333333333333,5.833333333333333,2.0,True,5,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
21,Thalhofen,1.791,1,,1.8666666666666667,700,2748,13,0.2547307132459971,0.03577399,0.002318934304639697,0.03561621159315109,0.038216999173164366,0.03830812,0.002842969261109829,0.0391717255115509,0.0409797303378582,0.05266255914018704,0.002699606163286427,0.05265946686267853,0.054676937684416775,0.06141677570457642,0.0025962942869660766,0.06078897826373577,0.06345967054367066,0.06529445310051624,0.0029408908398145914,0.06422333419322968,0.06851338773965836,0.020283831,0.001032192842103541,0.020026590675115585,0.02118723876774311,0.14934264,0.013033796101808548,0.15265269577503204,0.16065180897712708,0.002001242,0.0003544383798725903,0.0020911716856062412,0.0023908982053399085,0.98233414,0.0029000884387642145,0.9826966524124146,0.9853455305099488,0.8838082065071494,0.04729882875176162,0.9001143580152724,0.9273088991608334,0.10043037149880986,0.003018879514055172,0.09985272276635264,0.10484943614286535,0.6904367191159616,0.01631442092373338,0.6792173305380825,0.7133305380852523,Data\Thalhofen.avi,0.0,1.8666666666666667,1.8666666666666667,True,1,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
22,Tiber,2.331,58,,58.99280575539568,720,441,12,1.6326530612244898,0.083216116,0.023730488494038582,0.06750811636447906,0.11730306521058083,0.08185278,0.025232212617993355,0.06496600061655045,0.11835349574685097,0.08834914692367117,0.025872057005477074,0.07277846522629261,0.12497580833733082,0.09833704829216004,0.022834455097464356,0.08318036012351514,0.13084245681762696,0.10195054148013394,0.02258822751980849,0.08662094790488481,0.13401956155896186,0.009596414,0.0014632538659498096,0.009232841432094574,0.011232715472579003,0.024904339,0.012978846207261086,0.016290221363306046,0.04328828789293766,0.15034695,0.045192595571279526,0.12012870609760284,0.21621968299150468,0.13528337,0.02363799326121807,0.12477882206439972,0.16768206506967545,0.9896968785252512,0.002804158950511076,0.9890604008653543,0.9938720257756821,0.3556453455507366,0.01935659164652267,0.3547567180558747,0.3791362179026884,0.67249863163656,0.00037696984705889867,0.6723727422003256,0.672970443349751,Data\Tiber.avi,0.0,2.0,2.0,True,58,4.07753744390572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
22,Tiber,2.331,58,,58.99280575539568,720,441,13,1.6326530612244898,0.07878595,0.018678369000554085,0.06963778287172318,0.11197986453771591,0.077317715,0.0200762040913105,0.06763987243175507,0.11345481872558594,0.08660919792377032,0.020499604414277322,0.0785185843706131,0.12354383617639542,0.09497603103518487,0.01994399825630541,0.08475711941719055,0.13127005875110628,0.09824797267524096,0.020561118758238715,0.08728822767734527,0.1358349570631981,0.011039311,0.002465517958626151,0.010077055543661118,0.015458862297236921,0.021148372,0.012280110269784927,0.015136542730033398,0.042760716378688814,0.14181647,0.035487204790115356,0.12474924325942993,0.20562832951545715,0.120489016,0.029294628649950027,0.1132754385471344,0.16674605309963225,0.9854256606761026,0.0023075326564223468,0.9850213612166248,0.9881445326074705,0.33709535670676016,0.006182780145079722,0.337718110926011,0.3463386505725337,0.6724311607932271,0.0003391424389284694,0.6723029556650219,0.6728374384236425,Data\Tiber.avi,1.0,3.0,2.0,True,58,4.07753744390572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
22,Tiber,2.331,58,,58.99280575539568,720,441,13,1.6326530612244898,0.07984774,0.017790798097848892,0.07043154537677765,0.11179263442754746,0.0786714,0.018958689644932747,0.0685894563794136,0.11333350539207458,0.08975107595324516,0.018529506156333496,0.0799943171441555,0.12355415374040604,0.09585889726877211,0.019309551991305348,0.0853388674557209,0.13106423109769821,0.09849731030945594,0.02001722597760174,0.08754959888756274,0.13473153844475746,0.011740502,0.002323641674593091,0.01051289215683937,0.015625269152224064,0.01950872,0.013550305739045143,0.012411990202963352,0.04429075717926025,0.14425787,0.033111415803432465,0.1265905797481537,0.20508517622947692,0.1066317,0.038766391575336456,0.0868024006485939,0.17538491487503052,0.981740558783403,0.004883343177157837,0.9829824851600958,0.9849108860303595,0.3445001064202724,0.009567416309645057,0.3397616218118107,0.3553340657552083,0.6723705317670808,0.0002382074504004266,0.6723029556650219,0.6726929392446607,Data\Tiber.avi,2.0,4.0,2.0,True,58,4.07753744390572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
22,Tiber,2.331,58,,58.99280575539568,720,441,13,1.6326530612244898,0.08337783,0.019446244463324547,0.07065004855394363,0.11307781636714935,0.08255388,0.02111285924911499,0.0690506175160408,0.11445516496896743,0.09366732377272385,0.01936940020589984,0.08127176389098167,0.12335685938596726,0.0998687714911424,0.02054143392041855,0.08687296360731125,0.13106423109769821,0.10242273523830449,0.02131023908348311,0.08850379809737205,0.13473153844475746,0.01240865,0.002131750574335456,0.011405530385673046,0.015756296552717687,0.020491747,0.015663346275687218,0.01081455685198307,0.04429075717926025,0.15164533,0.03627848997712135,0.12795555591583252,0.20620082020759584,0.10334305,0.0481291264295578,0.07874183356761932,0.1755378007888794,0.9808224734622711,0.005209974808904329,0.9827951385407698,0.9849535999652869,0.3639745559807457,0.01369144403841834,0.36801880481196386,0.3790879432827819,0.6724794745484373,0.00031672083029807036,0.6723645320197017,0.6728866995073864,Data\Tiber.avi,3.0,5.0,2.0,True,58,4.07753744390572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
22,Tiber,2.331,58,,58.99280575539568,720,441,13,1.6326530612244898,0.08356552,0.01946394331753254,0.07081896811723709,0.11336190402507783,0.08276512,0.021644920110702515,0.0683908760547638,0.1153843954205513,0.09402302853189982,0.01832190966431903,0.0819417554885149,0.12124209702014924,0.10016124901863245,0.019229762442689487,0.0873720183968544,0.12900159776210784,0.10274302844817822,0.020358688880663237,0.08941834643483162,0.1333935809135437,0.012443562,0.001528082531876862,0.011716683395206928,0.014981282874941828,0.019471284,0.014662100002169609,0.010196997784078121,0.04028107672929764,0.15210167,0.03621412813663483,0.12835852801799774,0.20642431378364562,0.09915052,0.04496122524142265,0.07146482914686203,0.1650672972202301,0.9806519065793081,0.007516179870612589,0.9839405490686041,0.9858155665168795,0.3910389067360719,0.01598442262813021,0.3890689326267616,0.4083311252967984,0.6724166350890461,0.00031265668962413354,0.6723193760262699,0.6728390804597674,Data\Tiber.avi,4.0,6.0,2.0,True,58,4.07753744390572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
22,Tiber,2.331,58,,58.99280575539568,720,441,13,1.6326530612244898,0.08481781,0.021288495510816574,0.0710366815328598,0.11823644638061524,0.0832138,0.023078104481101036,0.0684596598148346,0.11845102161169052,0.09463070218379681,0.018872531053063572,0.08305928856134415,0.1234028972685337,0.10124112459329458,0.019572048177031495,0.08878511264920234,0.13153361141681671,0.10434456166739646,0.02157788391934431,0.09062478765845298,0.13854099154472355,0.01189886,0.0011081743286922574,0.011836491525173187,0.012168406136333942,0.018544285,0.012424335815012455,0.010325616225600243,0.03800435215234756,0.15307333,0.03908971697092056,0.12883055210113525,0.2127609580755234,0.09616467,0.0356927365064621,0.07317911088466644,0.15423589050769806,0.9811592730235645,0.007728111277498912,0.9850927110724648,0.9859724475010806,0.4227986791734422,0.017796218807076707,0.42752027324601716,0.4429906508501838,0.6722123279019804,0.00014707510660776584,0.6721633825944143,0.6724211822660071,Data\Tiber.avi,5.0,7.0,2.0,True,58,4.07753744390572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
22,Tiber,2.331,58,,58.99280575539568,720,441,13,1.6326530612244898,0.08483635,0.02388596162199974,0.07037178426980972,0.12081080675125122,0.0808343,0.023288525640964508,0.06644871830940247,0.1202355906367302,0.09527041075321344,0.029696179831021744,0.0808405727148056,0.1271601289510727,0.10837270468473434,0.042004790419258975,0.08875219374895096,0.13486523687839508,0.11267773302701804,0.044575167346382165,0.09051824025809764,0.1413000759482384,0.015215278,0.016789687797427177,0.010649402625858784,0.012166743166744709,0.01877717,0.011951524764299393,0.011137338355183601,0.03645959943532944,0.1482339,0.04013621062040329,0.12424004077911377,0.21794400215148926,0.101038106,0.03909675031900406,0.07967877388000488,0.14398123919963837,0.9597216007343318,0.08295760025166948,0.9852324405989553,0.985713804205093,0.4385122514957756,0.006529095932720731,0.4414606730143229,0.4449471507352941,0.6721687507894376,7.901853249746033e-05,0.6721633825944143,0.6722561576354652,Data\Tiber.avi,6.0,8.0,2.0,True,58,4.07753744390572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
22,Tiber,2.331,58,,58.99280575539568,720,441,13,1.6326530612244898,0.11552465,0.04435684531927109,0.12281183898448944,0.18250875771045685,0.11162876,0.0437781885266304,0.12214912474155426,0.17805899381637574,0.12630035828512448,0.0489388851073382,0.12933377921581268,0.19569031819701194,0.14579141466663434,0.06274674377742083,0.13819149434566497,0.23665183424949646,0.15388160883807217,0.06707602172399968,0.14381081759929654,0.24808860331773758,0.019587206,0.01768835075199604,0.01112029142677784,0.03084961958229542,0.027435366,0.014931288547813892,0.025165904313325882,0.048951569199562076,0.20455351,0.07908355444669724,0.22353169322013855,0.3241365194320679,0.11112973,0.033658284693956375,0.09987242519855499,0.1383798360824585,0.9608274005769517,0.08326724684845609,0.9847622632952869,0.9877257283290203,0.4201669845465981,0.0222767587789893,0.4294173895143995,0.44171425613702514,0.6723080080838675,0.00021869683280392258,0.67225779967159,0.6725484400656787,Data\Tiber.avi,7.0,9.0,2.0,True,58,4.07753744390572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
22,Tiber,2.331,58,,58.99280575539568,720,441,13,1.6326530612244898,0.14868957,0.032823771238327026,0.16807405650615692,0.18250875771045685,0.14830278,0.03211042657494545,0.17199735343456268,0.17805899381637574,0.16390670004945534,0.03718680890849286,0.18990904837846756,0.19780614078044892,0.1831593271631461,0.04604807684129515,0.20572586953639985,0.2342301779985428,0.19244778832563986,0.04877491648294215,0.21361979693174363,0.246111386269331,0.025321063,0.010077710263431072,0.028491729870438576,0.035852375254035,0.03830681,0.014729674905538559,0.048449382185935974,0.053367368131875995,0.2702654,0.055259820073843,0.3078697919845581,0.3241365194320679,0.12000317,0.0274848323315382,0.12896794080734253,0.14661646783351898,0.9752800481649223,0.01285018082274795,0.9772537115995863,0.9887948528452847,0.37977049814629876,0.02282465194402962,0.36820310704848347,0.4147999123965993,0.6724033724895767,0.00028286707590495204,0.6724302134646934,0.6727955665024603,Data\Tiber.avi,8.0,10.0,2.0,True,58,4.07753744390572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
22,Tiber,2.331,58,,58.99280575539568,720,441,13,1.6326530612244898,0.11256834,0.03846447914838791,0.12180653214454651,0.17074597775936126,0.11382783,0.039375342428684235,0.1239224225282669,0.1722617119550705,0.1272959435501924,0.04642492280998526,0.1400577425956726,0.19664928540587426,0.1387813443174729,0.052991100791047234,0.15188819169998172,0.21916372030973436,0.143813691001672,0.05564178607831114,0.1588364228606224,0.22796959146857262,0.02062584,0.011942978017032146,0.025016356259584427,0.0357753723859787,0.02426321,0.017896173521876335,0.021573303267359734,0.05324035510420799,0.20921844,0.06774464249610901,0.2285405695438385,0.30978524684906006,0.09188749,0.04021906852722168,0.08410486578941345,0.14661646783351898,0.9699433690596219,0.02366640896651628,0.9741683932242984,0.9911802996053594,0.35233401245301305,0.009709338264560404,0.3531800213982077,0.36329361261106,0.6723897941139294,0.0002580554147280014,0.672274220032838,0.672782430213462,Data\Tiber.avi,9.0,11.0,2.0,True,58,4.07753744390572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
22,Tiber,2.331,58,,58.99280575539568,720,441,13,1.6326530612244898,0.09020431,0.02537168748676777,0.07700269669294357,0.12440474182367325,0.09144321,0.02712414227426052,0.07726330310106277,0.12944144606590272,0.1002820533915208,0.030857424075133363,0.08432195335626602,0.14399167001247407,0.10714593695906491,0.03281278065375334,0.0904806211590767,0.15467077851295472,0.11014867657079146,0.034031574386552,0.09281981885433196,0.16079876616597175,0.013596643,0.007546440698206425,0.009808351285755634,0.027135760337114335,0.01055162,0.0072054374031722546,0.007456991821527481,0.021475929021835337,0.17218886,0.04970018193125725,0.146596759557724,0.23810645937919617,0.05537009,0.021728305146098137,0.047696489840745926,0.0863321587443352,0.9819832459325413,0.02397234885405346,0.9919010798017085,0.9927038484365871,0.33619879813215847,0.007598463883492483,0.3335454604204963,0.3476979633406097,0.6724343185550055,0.0002893343924629347,0.6723973727421976,0.6727848932676491,Data\Tiber.avi,10.0,12.0,2.0,True,58,4.07753744390572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
